x,v
0.0733946,-186.909
0.0417796,345.012
0.0823709,-13.8786
0.0541924,-68.4079
0.0884411,-270.802
0.0868642,-307.179
0.0220619,-116.7
0.0625696,141.592
0.0386992,537.192
0.0178255,-292.153
0.0677113,-233.63
0.0611859,-163.317
0.0296624,250.937
0.0725257,87.5941
0.0705969,-103.442
0.0459769,233.588
0.0590048,-256.8
0.0411896,-164.317
0.0432324,-6.78089
0.0455098,322.653
0.030657,570.12
0.0343226,-96.102
0.0975662,-145.878
0.0127929,-155.413
0.00279294,-340.955
0.0270076,100.247
0.0474786,-208.799
0.0590791,-434.071
0.0539376,570.804
0.0756445,76.9774
0.0966035,144.382
0.0482876,-127.496
0.0934988,-263.172
0.0764889,243.863
0.0260697,-97.4133
0.05954,264.272
0.0516474,-185.269
0.0768433,74.7996
0.0996591,191.968
0.0441454,197.281
0.0716418,-90.2505
0.0676667,90.2905
0.0618097,-548.718
0.0719625,26.9144
0.0610411,-66.6262
0.0480302,-161.319
0.00994832,98.3721
0.0252253,217.259
0.0439019,-40.5493
0.0371304,-532.779
0.0292614,-47.9141
0.0763457,140.68
0.0680708,108.334
0.0267751,-572.243
0.0704358,-143.544
0.0473743,263.685
0.051319,-284.728
0.0815453,661.328
0.0348217,-74.1212
0.0228484,167.264
0.00427176,48.6672
0.0390287,-38.2276
0.0770852,-365.224
0.0938791,-374.275
0.0708228,288.73
0.0139199,74.971
0.0145604,71.1728
0.0782606,-258.67
0.0304901,-213.213
0.00492202,327.276
0.0458165,504.245
0.0606515,-480.751
0.0244859,-198.799
0.00560107,254.704
0.0986232,739.201
0.0223214,130.442
0.0808653,-451.281
0.0515682,410.325
0.00638602,-77.7854
0.0671935,-319.941
0.0375355,-178.244
0.0681774,-381.842
0.0189547,111.575
0.041884,65.6394
0.00912508,89.2389
0.0324347,226.226
0.010401,-244.837
0.0635231,310.759
0.0377686,-160.385
0.0531305,195.629
0.0580412,154.667
0.0408117,131.999
0.00720197,349.958
0.0514881,-94.0454
0.0972719,-188.677
0.0625741,141.339
0.0237831,297.153
0.00200678,-434.913
0.00412432,-30.6792
0.0987897,130.834
0.0888471,-405.158
0.00215335,-92.0453
0.0949951,-591.561
0.0771162,-78.3948
0.0267768,185.152
0.015471,361.48
0.0061914,-146.519
0.020706,162.956
0.031481,2.55959
0.0267767,-273.148
0.097681,137.51
0.0347426,-138.529
0.0860902,-254.841
0.0420517,27.327
0.0251391,27.5438
0.0658537,-79.3393
0.0117922,-242.429
0.0966609,239.335
0.00763255,-120.704
0.0478909,270.216
0.0330019,-331.877
0.0655202,272.829
0.0382631,146.671
0.0622149,-63.7336
0.0214706,-209.956
0.0594412,-170.285
0.0958272,-166.691
0.0689725,-5.87674
0.0549562,-397.092
0.0704162,223.534
0.0218645,238.233
0.0841578,28.4136
0.0224984,-18.1542
0.068471,-610.222
0.0366988,352.871
0.0178031,-56.0826
0.0209866,-16.1572
0.066057,-496.261
0.0320951,-140.808
0.0979599,-109.285
0.0502127,26.741
0.0629138,-336.951
0.0330377,321.116
0.00604227,249.89
0.00532525,35.8194
0.000461685,-683.359
0.0692544,-63.6856
0.0645179,87.1819
0.0807425,-326.87
0.0424733,-348.427
0.0870317,-432.599
0.00620977,-383.083
0.0973317,423.702
0.0569031,316.673
0.0121269,335.621
0.0460753,57.182
0.00290618,42.4626
3.42939e-05,-646.551
0.00977326,1.43692
0.0776382,211.052
0.0324996,-559.26
0.0410531,371.001
0.0746483,210.136
0.0909825,-443.033
0.0932382,86.0186
0.0235254,399.793
0.00178297,-237.173
0.0674195,219.529
0.0816978,-74.8234
0.0202,41.8249
0.00713644,505.812
0.0665099,291.324
0.0209878,-366.063
0.000170437,-197.626
0.0303201,-246.344
0.036823,-373.649
0.0815698,-194.888
0.0901096,120.198
0.00541312,125.574
0.0639388,213.37
0.0428858,-234.987
0.01991,-330.059
0.0977115,-33.8194
0.0477793,37.7733
0.00901333,-230.429
0.0727925,-140.57
0.0124302,63.2721
0.0537776,-176.253
0.0989623,704.163
0.0913446,425.498
0.0771014,89.1804
0.057876,407.414
0.0111872,383.468
0.0267159,-288.954
0.0909819,-64.9705
0.00651245,-412.197
0.0280741,265.286
0.0838608,-303.831
0.0573641,35.811
0.0678736,-232.285
0.0452369,-104.246
0.0790514,-387.274
0.00237266,-472.922
0.0620743,64.3691
0.0712643,317.032
0.0780609,-404.721
0.0831441,-276.399
0.0533112,-118.003
0.0353278,-395.124
0.0951294,-71.1097
0.0208316,-176.886
0.0672139,69.4465
0.0107808,-219.857
0.0418451,-516.386
0.00342652,117.523
0.083243,-165.301
0.0617571,227.206
0.0149647,74.2642
0.0117138,-45.3716
0.0177847,176.477
0.0988103,99.2039
0.0981037,299.873
0.093097,-220.108
0.00319148,92.5105
0.0960737,198.497
0.0186462,528.324
0.0445301,256.327
0.0947957,32.961
0.053221,253.604
0.0855721,-245.109
0.012306,144.814
0.0255278,-205.599
0.00964712,-70.8817
0.0840968,137.643
0.0931077,-220.037
0.0625735,-58.0938
0.0548543,-100.231
0.0446484,100.086
0.0566546,-210.219
0.0614057,-437.121
0.00678935,-88.5222
0.0225767,-38.4595
0.0532632,-126.55
0.0273859,-541.214
0.0453715,-378.429
0.0875848,209.074
0.0281885,464.644
0.000674463,-731.246
0.0150893,143.408
0.0291321,59.1859
0.00514756,-410.79
0.0747795,-277.26
0.00429754,487.797
0.0191218,-273.298
0.0277908,-494.821
0.0957353,4.90033
0.0360296,-343.023
0.050741,-284.098
0.0373883,307.597
0.0523418,-56.3669
0.0698651,87.3151
0.0128369,-349.355
0.0071404,-603.57
0.0562145,160.485
0.0963838,340.971
0.0127333,-187.774
0.0307098,-8.14696
0.058348,175.793
0.0476693,-117.257
0.0748728,36.1691
0.0486223,-207.544
0.00354243,158.617
0.0156018,155.754
0.0883225,-21.5137
0.0866962,-173.146
0.0125969,151.924
0.0717862,487.348
0.0121315,-212.913
0.00678147,234.614
0.0608346,-69.6187
0.0564763,-461.145
0.0635849,206.414
0.0104592,225.068
0.089151,-150.182
0.0500974,-313.603
0.0790604,-21.9052
0.0747532,373.141
0.0767715,-358.978
0.053736,-62.4946
0.0905629,454.615
0.0436708,162.16
0.0776999,-180.017
0.00596102,40.4344
0.0239805,-413.05
0.0930629,-134.288
0.0695736,220.651
0.0762473,537.119
0.000720997,-537.198
0.0849973,216.984
0.0622518,-45.6228
0.0101313,-531.105
0.0478893,528.86
0.0328468,-79.4378
0.0390952,49.4825
0.0235589,262.332
0.0959569,75.7054
0.00260535,-325.312
0.0899978,239.654
0.0182701,32.4649
0.0465464,192.435
0.00304681,156.583
0.00145128,-278.521
0.0306448,-377.353
0.0494518,-418.756
0.00956871,315.685
0.0566392,-271.682
0.0247096,120.32
0.0545694,315.611
0.0202522,-129.901
0.0801307,-36.6527
0.0140737,-405.635
0.0253967,-86.8949
0.00782625,156.592
0.0595487,-453.7
0.09831,338.601
0.067556,-22.9875
0.0725756,68.7453
0.00895159,-99.2031
0.0135214,-229.329
0.0703141,5.61006
0.0167224,51.1394
0.0754104,396.62
0.0824655,281.219
0.0534474,-133.267
0.000398328,-138.863
0.0597383,-4.43481
0.0223412,332.055
0.0839049,-37.9307
0.0489259,0.0055111
0.0196725,55.7265
0.0477977,367.364
0.0146893,-247.377
0.0237941,-295.658
0.062116,-178.428
0.0158463,320.463
0.0287779,-266.367
0.0657198,240.792
0.00816702,383.101
0.0862326,84.3271
0.0618364,177.839
0.041057,-433.478
0.0973438,166.529
0.065831,385.235
0.0344254,-352.44
0.0723337,-252.208
0.0699609,167.449
0.0478464,-227.235
0.0173006,13.3466
0.0217704,-582.102
0.0652604,-136.166
0.0839479,-58.5683
0.0138016,-11.9437
0.0355423,-38.2959
0.0313669,-140.445
0.0455107,362.695
0.0485601,-152.748
0.0592426,-178.516
0.0656046,261.746
0.06684,343.334
0.0178006,538.588
0.058117,107.689
0.0283715,-75.1676
0.0750944,-93.0925
0.0509294,263.08
0.0865891,181.182
0.0462528,-288.679
0.0930996,-153.354
0.0364,487.739
0.0825033,-405.371
0.0233078,-127.589
0.0361623,99.6898
0.0496971,554.224
0.0824728,48.9383
0.00775724,-90.6965
0.0370277,101.192
0.05891,-99.0401
0.023349,21.1319
0.0423281,-40.6395
0.0653064,-243.697
0.00674192,-80.2777
0.0638115,121.524
0.0770806,236.189
0.0782143,232.837
0.013352,34.4569
0.076563,248.048
0.0246684,-203.668
0.080984,281.781
0.00212497,264.248
0.0545086,-126.731
0.00277221,-245.84
0.0437671,-391.433
0.0437952,-57.9598
0.0171509,36.4027
0.045754,53.5856
0.0976216,-74.2237
0.0671207,-201.07
0.0409356,-376.492
0.0616635,98.0693
0.0434327,143.572
0.0580982,488.102
0.0312721,-61.6607
0.0444058,116.224
0.0308302,430.678
0.0337533,326.811
0.0097255,-106.836
0.0565049,107.501
0.0188074,151.1
0.0777019,91.7991
0.0971194,-44.8528
0.0783911,-96.5945
0.0777284,-91.8871
0.0869778,-306.828
0.0854764,533.806
0.0507273,-81.5365
0.059134,39.1296
0.0868603,-216.163
0.0864168,-204.336
0.0793601,86.3466
0.0853207,-415.335
0.0105014,-294.076
0.0514188,-0.945943
0.0501106,320.034
0.0472546,-477.837
0.0870667,96.0293
0.0401128,173.875
0.0477503,-292.358
0.0866395,-483.288
0.0659388,-82.5829
0.0521346,-203.799
0.0257926,192.709
0.0634716,-223.192
0.0465933,-239.526
0.096685,-256.879
0.0899061,26.1658
0.0309521,219.142
0.0954778,-154.033
0.0592291,-462.955
0.0215694,140.409
0.0248554,291.07
0.0133442,-191.821
0.00203056,-44.7675
0.0936165,311.657
0.0206157,149.995
0.0740562,280.994
0.0279229,172.18
0.0196007,264.931
0.00895796,471.821
0.00206052,-281.588
0.0865898,47.6246
0.0110138,141.846
0.0316701,-265.583
0.0419107,-441.506
0.0434281,308.052
0.0509393,-206.88
0.0191165,201.91
0.081442,-76.0977
0.0179169,-118.688
0.096015,-16.7511
0.0921521,225.225
0.0728176,5.44462
0.0393641,-234.271
0.0595856,77.4272
0.059395,276.512
0.043833,399.422
0.053427,-207.918
0.00571484,516.182
0.0691772,-71.2733
0.0424308,-124.935
0.0460528,-261.54
0.00696441,286.397
0.0593982,-135.582
0.0425128,314.667
0.0475451,255.747
0.00475953,-89.7105
0.0967724,-339.365
0.0534218,-13.4032
0.0125042,-281.172
0.0856459,112.354
0.0461696,-316.347
0.0241841,-157.691
0.0666871,-119.535
0.0834434,296.326
0.00468578,464.089
0.0342933,202.879
0.0474415,13.7263
0.0625442,257.859
0.0203655,-114.489
0.0517596,466.116
0.0831419,-197.195
0.00911306,20.5988
0.0313032,-47.5262
0.0113202,40.6721
0.0879804,-118.143
0.0145845,-124.241
0.0930024,-285.364
0.0249048,100.873
0.0434538,-369.742
0.0277153,372.013
0.0789342,37.3688
0.0496375,325.753
0.0546239,-310.079
0.0175541,71.5631
0.0251907,-271.873
0.0234861,438.164
0.0843063,-75.4174
0.0606599,-131.719
0.0141878,77.0197
0.0931989,-496.481
0.0229281,133.353
0.0983026,224.366
0.0384316,117.965
0.0906523,-380.052
0.0487741,43.7268
0.0323757,-186.94
0.0672857,-104.956
0.0991975,757.462
0.0771103,198.819
0.0404611,-50.8548
0.0491964,248.901
0.0163393,-321.151
0.074002,-174.249
0.0273642,-216.253
0.048116,629.507
0.0759245,-71.2494
0.0255249,177.9
0.0195378,143.022
0.0645688,86.8389
0.0796368,-60.5312
0.0465274,-61.2354
0.0226615,-12.3215
0.0511397,67.7268
0.0502888,356.103
0.0588947,11.3367
0.0119861,-186.604
0.0708876,155.778
0.0245807,-150.051
0.0941569,-314.42
0.0676444,318.532
0.0725351,-79.7035
0.0297055,360.027
0.0817636,-419.609
0.0980827,-23.5244
0.0143043,172.656
0.0487438,218.941
0.0359793,248.646
0.0969079,-162.263
0.0220277,350.608
0.0979187,83.2489
0.0835829,-250.113
0.0937888,-37.5128
0.0116197,-167.763
0.0760784,-154.486
0.0121234,322.508
0.0727967,172.107
0.0477192,-685.604
0.0147387,139.025
0.0895334,150.007
0.0506084,54.7284
0.0838021,205.197
0.0658011,0.377226
0.083032,278.46
0.0540064,12.1175
0.0461379,-32.5266
0.00352027,-248.623
0.0304003,88.3459
0.0936239,231.032
0.0293627,-280.655
0.0346371,203.768
0.0109403,287.123
0.022012,396.554
0.0798539,-432.617
0.0336071,254.917
0.0554695,258.686
0.0419893,-86.5094
0.0530525,134.058
0.0490374,218.915
0.0216882,-381.995
0.0660393,288.078
0.0196258,38.8692
0.0862205,403.539
0.0902974,-510.251
0.00967476,259.83
0.0298646,-350.557
0.011657,-252.495
0.0434773,32.8408
0.0229103,-284.161
0.069783,292.056
0.00780364,-122.824
0.021905,-2.3155
0.00507779,-103.084
0.0669951,409.609
0.00670902,-157.77
0.0420479,2.67712
0.0375959,-422.041
