x,v
0.0841423,-382445
0.0168759,362489
0.0134697,332628
0.0083006,100933
0.0261551,649245
0.00868856,128980
0.0178348,401603
0.0172833,510631
0.0210293,515670
0.0834434,-425692
0.01156,177562
0.0149195,394348
0.0705615,-735521
0.0179385,405621
0.0131508,222151
0.0117867,268474
0.00915482,153722
0.016851,360926
0.0104808,155177
0.00870224,109391
0.0217243,536782
0.014345,260823
0.0274966,673617
0.00826076,105733
0.0115166,259034
0.0161062,451436
0.0814398,-542857
0.00952494,172459
0.0840549,-372304
0.0140377,356977
0.00863262,106448
0.0221526,549248
0.0177499,536295
0.0180972,411220
0.0109494,164278
0.00834593,97303.3
0.0839007,-394544
0.0111913,247350
0.0273683,670329
0.0265764,655651
0.012594,204782
0.00838488,97811.8
0.0110333,165398
0.0081821,90837.7
0.00797103,83244
0.0172446,510422
0.0282208,686254
0.0115174,260493
0.00796228,88242
0.0374688,888145
0.00863363,130520
0.00795057,81006.7
0.0137049,237243
0.0832813,-457448
0.0169912,365447
0.00855258,101853
0.00781975,79306.6
0.0144296,262584
0.0171039,369895
0.0269013,660659
0.0182917,566419
0.0172951,377591
0.0239809,597900
0.0212698,520674
0.0145111,379324
0.0166824,352049
0.0142137,254159
0.008466,123796
0.0126009,303769
0.010089,201808
0.0082989,114482
0.00974884,186801
0.0114199,171089
0.0236433,588783
0.0285184,690536
0.0165384,345762
0.0220937,545251
0.0217441,534634
0.0256551,634867
0.00876972,106532
0.00958143,179901
0.0204786,494691
0.00830265,91300.5
0.0836228,-425387
0.00965048,130667
0.00763075,59577.4
0.0805303,-500319
0.0881364,-213648
0.00798049,96301.4
0.0328285,782500
0.0124848,300861
0.0104643,220366
0.0145605,266103
0.0217189,532846
0.00850891,97158.1
0.00733807,38020.6
0.00890326,109190
0.00786479,71154.1
0.007887,90682.9
0.028314,684646
0.0104526,220547
0.0222262,547770
0.0131963,219690
0.0109217,159713
0.0372226,878080
0.012231,292313
0.00820842,112622
0.0137703,351406
0.0146873,389954
0.0183492,417988
0.0816648,-460643
0.0143293,374586
0.025527,629929
0.00723268,34469
0.0231769,574053
0.0791435,-543728
0.00730329,31090.3
0.010269,213942
0.0745421,-675883
0.00791,94771.7
0.0137914,353532
0.0131152,327636
0.0319726,764076
0.0604837,-982033
0.0693441,-774132
0.0230495,569674
0.00850164,94191
0.00707374,11629.1
0.0068911,205.187
0.00693254,1669
0.00709493,24416.5
0.0320327,764785
0.0376007,887706
0.0275431,667154
0.0148618,399740
0.0820887,-493486
0.0108117,240059
0.00895073,156430
0.0305799,733490
0.0732156,-694557
0.00950189,182433
0.0311629,746194
0.0113272,261819
0.008847,151773
0.0119901,287025
0.0080146,74147.9
0.0594025,-999306
0.00801148,73931.1
0.0230471,568293
0.0366687,859767
0.0121488,293263
0.013833,357402
0.0203374,486125
0.0853406,-326378
0.0101947,139440
0.0110573,251818
0.00661323,-24984.6
0.0148653,401247
0.00715885,33850
0.0270576,656835
0.0138354,357977
0.0112917,261602
0.0733859,-691820
0.0260809,637982
0.0214093,519488
0.00654184,-30529.4
0.0159622,318189
0.0104993,228486
0.0154884,430289
0.0140857,368385
0.0165981,484398
0.00898698,107048
0.00849879,91711.1
0.0183118,413816
0.0125128,196295
0.00911979,110846
0.0226101,554989
0.0157157,308005
0.0201059,477771
0.0230017,565796
0.00644161,-41159.8
0.00787417,65770.4
0.010824,243486
0.00816083,78748.7
0.0749326,-680829
0.0256117,627128
0.0110911,158125
0.00957587,189087
0.00662183,-16118.4
0.00722925,42863.9
0.00646983,-32017.4
0.0224205,548681
0.0197228,464519
0.013388,342421
0.0176526,539867
0.00934841,116335
0.0166484,488179
0.00892176,103886
0.0811887,-466974
0.00798743,70563
0.0123576,190573
0.0869565,-279285
0.0200496,474820
0.0265159,644416
0.0448497,1.0579e+06
0.0114039,268732
0.0109833,155095
0.0164356,336305
0.0248061,608520
0.0113755,268268
0.0124751,309724
0.0177518,389881
0.0249531,611242
0.0234452,575413
0.0110066,154927
0.0153505,292016
0.0189316,435397
0.0210906,507091
0.00972139,198349
0.0151472,283947
0.0862706,-312800
0.0181536,568037
0.028518,681164
0.0295972,705413
0.0140429,370203
0.0211923,509835
0.00916995,109435
0.0294902,702666
0.0155421,299084
0.00622451,-51070.9
0.00589148,-88805.8
0.0161278,464323
0.0168192,499047
0.0133326,343318
0.041163,984819
0.0127177,200031
0.0823123,-492972
0.00673622,418.47
0.0314842,748019
0.0170894,513219
0.0160547,319348
0.0102424,222388
0.0266698,644960
0.0157993,448991
0.0194371,452391
0.0189793,436064
0.0219676,532240
0.00954343,192446
